Date,Asian Open,Asian High,Asian Low,Asian Close,Asian Adj Close,Asian Volume,Dmart Open,Dmart High,Dmart Low,Dmart Close,Dmart Adj Close,Dmart Volume,,,,,,,,,,,Dropdown,,,Date,Dmart Volume,Asian Volume
04-03-2022,2863.800049,2863.800049,2662.050049,2738.149902,2722.460938,6979253,4260.200195,4260.200195,4075.050049,4110.200195,4110.200195,437691,,,,,,,,,,,,,,04-03-2022,437691,6979253
07-03-2022,2649.899902,2727.949951,2599.350098,2708.449951,2692.931152,3233760,4001,4175,3970.800049,3991.649902,3991.649902,694633,,,,,,,,,,,,,,07-03-2022,694633,3233760
08-03-2022,2690,2736.949951,2638,2723.399902,2707.795654,2611102,4016,4160,3992.399902,4124,4124,713004,,,,,,,,,,,,,,08-03-2022,713004,2611102
09-03-2022,2750,2890,2665.050049,2874.949951,2858.477295,4076068,4155,4172.899902,4071.100098,4096.700195,4096.700195,395071,,,,,,,,,,,,,,09-03-2022,395071,4076068
10-03-2022,3000,3040,2891.199951,2912.800049,2896.110596,3971987,4210,4239.899902,4142.299805,4168.600098,4168.600098,439778,,,,,,,,,,,,,,10-03-2022,439778,3971987
11-03-2022,2917,2939.949951,2882.350098,2932,2915.200439,1265493,4167,4210,4109.25,4198.950195,4198.950195,387534,,,,,,,,,,,,,,11-03-2022,387534,1265493
14-03-2022,2950,2972.350098,2917.300049,2962.800049,2945.823975,1214217,4190,4218,4150,4168.25,4168.25,305326,,,,,,,,,,,,,,14-03-2022,305326,1214217
15-03-2022,2998,3032,2966,2987.149902,2970.034424,1857685,4191,4251,4171.75,4231.049805,4231.049805,560819,,,,,,,,,,,,,,15-03-2022,560819,1857685
16-03-2022,3043,3050,3010.75,3042,3024.570068,1287234,4229.75,4243.600098,4153,4169.549805,4169.549805,470355,,,,,,,,,,,,,,16-03-2022,470355,1287234
17-03-2022,3113.5,3163.300049,3076.5,3136.600098,3118.628174,2867519,4218,4239,4166.100098,4192.75,4192.75,608024,,,,,,,,,,,,,,17-03-2022,608024,2867519
21-03-2022,3117.300049,3117.300049,3030.100098,3045.75,3028.298584,1259015,4217,4217,4080.600098,4095.199951,4095.199951,370641,,,,,,,,,,,,,,21-03-2022,370641,1259015
22-03-2022,3024,3062.699951,2975,3051.149902,3033.667725,1515772,4129,4129,4031,4054,4054,396898,,,,,,,,,,,,,,22-03-2022,396898,1515772
23-03-2022,3060,3079.899902,3005,3016.800049,2999.514648,948403,4085.699951,4119,4064.600098,4091.350098,4091.350098,285639,,,,,,,,,,,,,,23-03-2022,285639,948403
24-03-2022,2969.5,3038.949951,2950.550049,3025.350098,3008.015625,1243917,4086.25,4086.25,4031.550049,4042.850098,4042.850098,374573,,,,,,,,,,,,,,24-03-2022,374573,1243917
25-03-2022,3025.350098,3064.550049,2991,3046.949951,3029.491699,1083275,4069,4069,3995,4001.300049,4001.300049,440558,,,,,,,,,,,,,,25-03-2022,440558,1083275
28-03-2022,3046.949951,3058.600098,2995.649902,3027.449951,3010.103516,680332,4005.149902,4021,3975.050049,4010.050049,4010.050049,428027,,,,,,,,,,,,,,28-03-2022,428027,680332
29-03-2022,3069,3087.699951,3012.699951,3042.600098,3025.166748,1120936,4010.050049,4037.800049,3985,4006.100098,4006.100098,397614,,,,,,,,,,,,,,29-03-2022,397614,1120936
30-03-2022,3078,3094.350098,3055.899902,3081.550049,3063.893555,849545,4025,4084,3945,3973.399902,3973.399902,580732,,,,,,,,,,,,,,30-03-2022,580732,849545
31-03-2022,3115,3129.25,3066.100098,3079.949951,3062.302734,1464862,4028,4040,3983.050049,4003.350098,4003.350098,492437,,,,,,,,,,,,,,31-03-2022,492437,1464862
01-04-2022,3110,3121,3087.649902,3114.149902,3096.306641,637392,4013,4093,4000,4082.199951,4082.199951,416596,,,,,,,,,,,,,,01-04-2022,416596,637392
04-04-2022,3124.949951,3143,3093.5,3118,3100.134766,873264,4120,4150,4076.149902,4106.649902,4106.649902,438581,,,,,,,,,,,,,,04-04-2022,438581,873264
05-04-2022,3110,3157,3080,3140.800049,3122.804199,805874,4138.75,4148,4100,4109.700195,4109.700195,277248,,,,,,,,,,,,,,05-04-2022,277248,805874
06-04-2022,3137,3165,3113,3154,3135.928467,736379,4090,4139.799805,4085.600098,4101.899902,4101.899902,218183,,,,,,,,,,,,,,06-04-2022,218183,736379
07-04-2022,3154,3208.949951,3145.5,3155,3136.922607,1025244,4099.899902,4244,4092,4159.700195,4159.700195,979784,,,,,,,,,,,,,,07-04-2022,979784,1025244
08-04-2022,3168,3220,3151.199951,3206.25,3187.87915,678898,4165,4208,4118,4146.25,4146.25,358035,,,,,,,,,,,,,,08-04-2022,358035,678898
11-04-2022,3184,3222,3150,3157.449951,3139.358643,672652,4136.799805,4200,4130.049805,4171.600098,4171.600098,202944,,,,,,,,,,,,,,11-04-2022,202944,672652
12-04-2022,3154.699951,3162.100098,3114.149902,3128.649902,3110.723633,794265,4174.950195,4174.950195,4075,4088.699951,4088.699951,228548,,,,,,,,,,,,,,12-04-2022,228548,794265
13-04-2022,3117.199951,3121.899902,3066.100098,3080.649902,3062.998535,1121350,4101,4117.950195,4081.699951,4090.899902,4090.899902,157516,,,,,,,,,,,,,,13-04-2022,157516,1121350
18-04-2022,3056,3058,3013,3021.550049,3004.237305,1032504,4065,4079,4009,4056,4056,193904,,,,,,,,,,,,,,18-04-2022,193904,1032504
19-04-2022,3030,3059.199951,2970,2991.199951,2974.061279,749782,4089.899902,4131.899902,3975,4008.899902,4008.899902,222195,,,,,,,,,,,,,,19-04-2022,222195,749782
20-04-2022,2991.300049,3089.5,2980,3083,3065.335205,838182,4026,4065,4000,4054.800049,4054.800049,222817,,,,,,,,,,,,,,20-04-2022,222817,838182
21-04-2022,3089.800049,3174.399902,3086.050049,3158.25,3140.154053,1069035,4075,4080,4015,4030.25,4030.25,209196,,,,,,,,,,,,,,21-04-2022,209196,1069035
22-04-2022,3121.5,3173.300049,3113.25,3164.399902,3146.268799,681191,4028.649902,4060.050049,3995.75,4028.850098,4028.850098,210640,,,,,,,,,,,,,,22-04-2022,210640,681191
25-04-2022,3134,3155.100098,3095.100098,3130.600098,3112.662598,1096774,4000,4022.350098,3975.050049,3989.199951,3989.199951,204726,,,,,,,,,,,,,,25-04-2022,204726,1096774
26-04-2022,3130,3148.699951,3105.800049,3125.649902,3107.740723,1703441,4009.800049,4050,3994.399902,4044.25,4044.25,198101,,,,,,,,,,,,,,26-04-2022,198101,1703441
27-04-2022,3096,3164,3085.949951,3148.350098,3130.310791,963536,4006.100098,4024.350098,3960,3977.699951,3977.699951,169916,,,,,,,,,,,,,,27-04-2022,169916,963536
28-04-2022,3190,3268,3170,3247.699951,3229.091553,2001838,4023.899902,4054,3995.550049,4024.550049,4024.550049,247751,,,,,,,,,,,,,,28-04-2022,247751,2001838
29-04-2022,3249,3278,3221.300049,3237.199951,3218.651611,1088970,4048.899902,4085,3906,3944.25,3944.25,238651,,,,,,,,,,,,,,29-04-2022,238651,1088970
02-05-2022,3195,3211.5,3154.050049,3200,3181.664795,595522,3939.600098,3997.800049,3889,3983.350098,3983.350098,265831,,,,,,,,,,,,,,02-05-2022,265831,595522
04-05-2022,3178,3194.699951,3081.449951,3100.850098,3083.083008,1120002,4000,4023.949951,3850.199951,3867.149902,3867.149902,270400,,,,,,,,,,,,,,04-05-2022,270400,1120002
05-05-2022,3104.75,3126.949951,3070,3076.550049,3058.922119,724601,3920,3980,3775,3943.800049,3943.800049,457770,,,,,,,,,,,,,,05-05-2022,457770,724601
06-05-2022,3020,3052.399902,3003.899902,3016.25,2998.967773,923941,3866,3889.649902,3602.149902,3666.199951,3666.199951,858787,,,,,,,,,,,,,,06-05-2022,858787,923941
09-05-2022,3000.850098,3038.800049,2975,3005.25,2988.030762,998324,3655,3655,3486,3520.300049,3520.300049,732787,,,,,,,,,,,,,,09-05-2022,732787,998324
10-05-2022,3051,3138.75,3036,3086.350098,3068.666016,2460016,3501,3545.25,3402.149902,3414.949951,3414.949951,696666,,,,,,,,,,,,,,10-05-2022,696666,2460016
11-05-2022,3090.399902,3109.550049,2979,3053.649902,3036.15332,1883969,3448,3448,3311.699951,3339.699951,3339.699951,689554,,,,,,,,,,,,,,11-05-2022,689554,1883969
12-05-2022,3042,3078,2988,3039.949951,3022.531738,1254245,3310,3334.949951,3241.25,3270.449951,3270.449951,725552,,,,,,,,,,,,,,12-05-2022,725552,1254245
13-05-2022,3074.399902,3116.25,3035.300049,3064,3046.444092,1121729,3351,3357.75,3205,3230.600098,3230.600098,546754,,,,,,,,,,,,,,13-05-2022,546754,1121729
16-05-2022,3089.899902,3089.899902,2985.199951,2999.899902,2982.711182,733044,3260,3620,3186,3561.100098,3561.100098,1871384,,,,,,,,,,,,,,16-05-2022,1871384,733044
17-05-2022,2998.899902,3056.600098,2951,3050,3032.524414,1179081,3620,3724,3473.449951,3657,3657,926148,,,,,,,,,,,,,,17-05-2022,926148,1179081
18-05-2022,3030,3128.800049,3026,3100.100098,3082.337402,1379763,3700,3781,3650,3664.050049,3664.050049,712472,,,,,,,,,,,,,,18-05-2022,712472,1379763
19-05-2022,3000.5,3071.699951,3000.449951,3046.899902,3029.441895,772390,3513,3649,3491.5,3614.850098,3614.850098,439658,,,,,,,,,,,,,,19-05-2022,439658,772390
20-05-2022,3080,3125,3070,3109.949951,3092.130859,778957,3708.899902,3717.199951,3610,3630.399902,3630.399902,334172,,,,,,,,,,,,,,20-05-2022,334172,778957
23-05-2022,3143.949951,3188,3130.050049,3174.199951,3156.012695,813294,3650,3694.5,3552.050049,3574.100098,3574.100098,258246,,,,,,,,,,,,,,23-05-2022,258246,813294
24-05-2022,3174.75,3183.649902,3070,3086.850098,3069.16333,691307,3579.949951,3685,3571.199951,3656.75,3656.75,391193,,,,,,,,,,,,,,24-05-2022,391193,691307
25-05-2022,3039,3039,2826.300049,2838.050049,2821.788818,3381427,3670,3694,3555.649902,3586.449951,3586.449951,224375,,,,,,,,,,,,,,25-05-2022,224375,3381427
26-05-2022,2850,2860,2718.550049,2840.149902,2823.876709,3212196,3586.449951,3635.699951,3465.300049,3577.449951,3577.449951,279250,,,,,,,,,,,,,,26-05-2022,279250,3212196
27-05-2022,2868,2869,2781,2834.850098,2818.607178,1879534,3605,3649,3586,3613.850098,3613.850098,199688,,,,,,,,,,,,,,27-05-2022,199688,1879534
30-05-2022,2880,2884,2817,2844,2827.70459,2525482,3660,3824.899902,3645,3796.399902,3796.399902,429986,,,,,,,,,,,,,,30-05-2022,429986,2525482
31-05-2022,2844,2878,2811,2859.649902,2843.264893,2408221,3807.75,4049,3767.899902,3972.800049,3972.800049,1335568,,,,,,,,,,,,,,31-05-2022,1335568,2408221
01-06-2022,2859.649902,2939.899902,2832.050049,2852.5,2836.156006,1770795,3960,4039,3812.550049,3874.050049,3874.050049,620365,,,,,,,,,,,,,,01-06-2022,620365,1770795
02-06-2022,2870.199951,2919,2848,2908.550049,2891.884766,1164197,3885,3927.550049,3831.100098,3856.899902,3856.899902,302036,,,,,,,,,,,,,,02-06-2022,302036,1164197
03-06-2022,2905,2919.449951,2856,2886.899902,2870.358643,1228489,3888,3888.399902,3768,3820.100098,3820.100098,349881,,,,,,,,,,,,,,03-06-2022,349881,1228489
06-06-2022,2871.100098,2872,2807.699951,2817.449951,2801.306641,1193698,3800,3800,3675,3734.75,3734.75,295307,,,,,,,,,,,,,,06-06-2022,295307,1193698
07-06-2022,2800,2804,2731,2744.699951,2728.973633,1403598,3704,3778.800049,3652.050049,3726.699951,3726.699951,301552,,,,,,,,,,,,,,07-06-2022,301552,1403598
08-06-2022,2771.899902,2775,2700,2705.199951,2689.699951,1743575,3765,3771,3700,3739.399902,3739.399902,250665,,,,,,,,,,,,,,08-06-2022,250665,1743575
09-06-2022,2680,2697.600098,2633.75,2686.800049,2686.800049,1857501,3729.899902,3850,3686.399902,3830.350098,3830.350098,445083,,,,,,,,,,,,,,09-06-2022,445083,1857501
10-06-2022,2665,2736,2652,2708.75,2708.75,1592920,3790,3838,3735.100098,3755.649902,3755.649902,235985,,,,,,,,,,,,,,10-06-2022,235985,1592920
13-06-2022,2669.949951,2683,2642.5,2660.75,2660.75,1674206,3700,3743.600098,3644.399902,3661.600098,3661.600098,252912,,,,,,,,,,,,,,13-06-2022,252912,1674206
14-06-2022,2617,2666.350098,2585,2635.399902,2635.399902,2296040,3628,3712.699951,3552.25,3648.300049,3648.300049,424143,,,,,,,,,,,,,,14-06-2022,424143,2296040
15-06-2022,2650,2683.600098,2627.100098,2661.149902,2661.149902,928842,3669.899902,3743.949951,3645.350098,3662.899902,3662.899902,274604,,,,,,,,,,,,,,15-06-2022,274604,928842
16-06-2022,2694.949951,2725.449951,2640,2657.449951,2657.449951,1280628,3736,3737.899902,3562,3682.600098,3682.600098,408563,,,,,,,,,,,,,,16-06-2022,408563,1280628
17-06-2022,2650.100098,2657,2560,2580.199951,2580.199951,2043251,3670,3673.850098,3413.699951,3460.550049,3460.550049,1104855,,,,,,,,,,,,,,17-06-2022,1104855,2043251
20-06-2022,2600,2673.350098,2588.350098,2660.699951,2660.699951,1595360,3493.449951,3536.699951,3460.550049,3479.100098,3479.100098,222230,,,,,,,,,,,,,,20-06-2022,222230,1595360
21-06-2022,2674.949951,2710,2640,2678.350098,2678.350098,1042074,3520,3545,3450,3519.550049,3519.550049,340688,,,,,,,,,,,,,,21-06-2022,340688,1042074
22-06-2022,2688,2707.949951,2626.350098,2666.350098,2666.350098,1871760,3524.449951,3524.449951,3466.050049,3486.350098,3486.350098,197297,,,,,,,,,,,,,,22-06-2022,197297,1871760
23-06-2022,2674.949951,2767.949951,2674.949951,2758.199951,2758.199951,1612872,3487.75,3502.649902,3401,3440.449951,3440.449951,355857,,,,,,,,,,,,,,23-06-2022,355857,1612872
24-06-2022,2775,2784.800049,2726,2760.899902,2760.899902,2215583,3489.949951,3489.949951,3390.100098,3412,3412,454591,,,,,,,,,,,,,,24-06-2022,454591,2215583
27-06-2022,2779.899902,2827.649902,2765,2820.949951,2820.949951,1295734,3460,3460,3400,3408.600098,3408.600098,276838,,,,,,,,,,,,,,27-06-2022,276838,1295734
28-06-2022,2780,2784.800049,2704.300049,2726.5,2726.5,1838358,3407.550049,3497,3374,3479.949951,3479.949951,440886,,,,,,,,,,,,,,28-06-2022,440886,1838358
29-06-2022,2706.5,2719,2678,2697.800049,2697.800049,1066354,3450.449951,3527,3425,3445.25,3445.25,405633,,,,,,,,,,,,,,29-06-2022,405633,1066354
30-06-2022,2714.850098,2726.949951,2680,2695.199951,2695.199951,1291447,3445.199951,3469,3370,3406.100098,3406.100098,384404,,,,,,,,,,,,,,30-06-2022,384404,1291447
01-07-2022,2704.899902,2780,2685,2773.149902,2773.149902,1477191,3394.449951,3406.649902,3331.100098,3388.75,3388.75,311228,,,,,,,,,,,,,,01-07-2022,311228,1477191
04-07-2022,2775.149902,2798,2744.800049,2790.300049,2790.300049,653147,3530,3555,3460,3495.5,3495.5,766616,,,,,,,,,,,,,,04-07-2022,766616,653147
05-07-2022,2785,2812.300049,2760,2766.600098,2766.600098,1073043,3506,3657.649902,3506,3639.050049,3639.050049,859254,,,,,,,,,,,,,,05-07-2022,859254,1073043
06-07-2022,2830.550049,2869,2805.149902,2861.399902,2861.399902,2085735,3650,3830,3650,3792,3792,751853,,,,,,,,,,,,,,06-07-2022,751853,2085735
07-07-2022,2901.399902,2932,2876.800049,2891.399902,2891.399902,1469087,3870,3935.600098,3830,3850.949951,3850.949951,463192,,,,,,,,,,,,,,07-07-2022,463192,1469087
08-07-2022,2880,2888,2840.5,2879.800049,2879.800049,1274148,3868.399902,3974,3851.100098,3941.699951,3941.699951,568785,,,,,,,,,,,,,,08-07-2022,568785,1274148
11-07-2022,2874,2940.550049,2851.350098,2933.050049,2933.050049,1081885,4000,4087.850098,3892,3986.850098,3986.850098,2331905,,,,,,,,,,,,,,11-07-2022,2331905,1081885
12-07-2022,2920,2923.25,2885.399902,2893.199951,2893.199951,1115524,3986.5,3986.850098,3855,3878.399902,3878.399902,569128,,,,,,,,,,,,,,12-07-2022,569128,1115524
13-07-2022,2949,2968.949951,2926.050049,2941.199951,2941.199951,2153712,3900,3944,3870,3883.350098,3883.350098,423704,,,,,,,,,,,,,,13-07-2022,423704,2153712
14-07-2022,2952.100098,2954.850098,2912.399902,2939.149902,2939.149902,882479,3913.899902,3944,3884,3924.850098,3924.850098,372526,,,,,,,,,,,,,,14-07-2022,372526,882479
15-07-2022,2949.949951,2985,2940.449951,2978.149902,2978.149902,1668006,3925,3939.899902,3888,3926.800049,3926.800049,194371,,,,,,,,,,,,,,15-07-2022,194371,1668006
18-07-2022,2994.75,3025,2988.399902,3017.850098,3017.850098,823390,3951,3968,3920,3945.75,3945.75,287481,,,,,,,,,,,,,,18-07-2022,287481,823390
19-07-2022,2983.449951,3023,2978.149902,3019.100098,3019.100098,638171,3911,3942,3911,3931.300049,3931.300049,169004,,,,,,,,,,,,,,19-07-2022,169004,638171
20-07-2022,3033,3044.699951,3000,3006.449951,3006.449951,867436,3960,3965,3902,3915.449951,3915.449951,251615,,,,,,,,,,,,,,20-07-2022,251615,867436
21-07-2022,2981,3084.949951,2981,3066.100098,3066.100098,1184060,3930,4059,3920.050049,4035.350098,4035.350098,587934,,,,,,,,,,,,,,21-07-2022,587934,1184060
22-07-2022,3066.100098,3092.75,3048,3067.399902,3067.399902,1268141,4070,4077.899902,3950,3963.399902,3963.399902,457904,,,,,,,,,,,,,,22-07-2022,457904,1268141
25-07-2022,3069.5,3117.199951,3051.649902,3104.949951,3104.949951,985844,3973,4050,3935,4040.050049,4040.050049,444451,,,,,,,,,,,,,,25-07-2022,444451,985844
26-07-2022,3096,3149.800049,3053,3108.5,3108.5,2876310,4038,4038,3909,3932.399902,3932.399902,430993,,,,,,,,,,,,,,26-07-2022,430993,2876310
27-07-2022,3118.949951,3193,3096,3186.050049,3186.050049,1976407,3940,4010,3920,4000.949951,4000.949951,245970,,,,,,,,,,,,,,27-07-2022,245970,1976407
28-07-2022,3198,3280,3182,3272.399902,3272.399902,1332572,4020,4164,4001,4147.799805,4147.799805,725281,,,,,,,,,,,,,,28-07-2022,725281,1332572
29-07-2022,3285.399902,3354.350098,3275,3333.75,3333.75,1836550,4215,4250,4183.450195,4243.850098,4243.850098,514745,,,,,,,,,,,,,,29-07-2022,514745,1836550
01-08-2022,3340.050049,3355,3314.5,3324.550049,3324.550049,1076122,4251.950195,4317,4246.5,4307.649902,4307.649902,399725,,,,,,,,,,,,,,01-08-2022,399725,1076122
02-08-2022,3331,3404.75,3325.600098,3396.149902,3396.149902,1650536,4306,4306,4235.049805,4259.100098,4259.100098,311279,,,,,,,,,,,,,,02-08-2022,311279,1650536
03-08-2022,3404,3448,3371.25,3439.649902,3439.649902,1169005,4251,4298,4180.100098,4253.149902,4253.149902,289000,,,,,,,,,,,,,,03-08-2022,289000,1169005
04-08-2022,3455,3476.949951,3410.899902,3460.5,3460.5,981434,4268,4314.899902,4175,4239.100098,4239.100098,593274,,,,,,,,,,,,,,04-08-2022,593274,981434
05-08-2022,3475,3491.949951,3451.550049,3473.899902,3473.899902,792478,4238,4295,4187.149902,4232.25,4232.25,528876,,,,,,,,,,,,,,05-08-2022,528876,792478
08-08-2022,3465,3476.949951,3436.550049,3458.449951,3458.449951,724644,4237.399902,4267.399902,4233,4250.049805,4250.049805,200014,,,,,,,,,,,,,,08-08-2022,200014,724644
10-08-2022,3441,3449.850098,3396,3411.649902,3411.649902,1089295,4250.049805,4278.950195,4219.850098,4250.700195,4250.700195,238239,,,,,,,,,,,,,,10-08-2022,238239,1089295
11-08-2022,3450,3477.949951,3390,3405.199951,3405.199951,1410533,4280,4295,4260,4274.850098,4274.850098,246094,,,,,,,,,,,,,,11-08-2022,246094,1410533
12-08-2022,3399,3434.800049,3383,3427.850098,3427.850098,548472,4274.850098,4387,4255,4336.700195,4336.700195,448303,,,,,,,,,,,,,,12-08-2022,448303,548472
16-08-2022,3470,3509.449951,3455.300049,3501,3501,911189,4355,4412,4350.549805,4402.100098,4402.100098,290414,,,,,,,,,,,,,,16-08-2022,290414,911189
17-08-2022,3517.949951,3545.649902,3504.600098,3523.699951,3523.699951,817912,4422,4438,4370,4398.649902,4398.649902,316826,,,,,,,,,,,,,,17-08-2022,316826,817912
18-08-2022,3525,3542.699951,3515.550049,3535.350098,3535.350098,599877,4425,4493.100098,4401.049805,4460.950195,4460.950195,468551,,,,,,,,,,,,,,18-08-2022,468551,599877
19-08-2022,3520,3538.5,3464,3482.550049,3482.550049,581829,4487,4523.5,4352.75,4382,4382,437762,,,,,,,,,,,,,,19-08-2022,437762,581829
22-08-2022,3462.100098,3485.550049,3333.199951,3349.75,3349.75,2336567,4371,4371,4231,4250.75,4250.75,330916,,,,,,,,,,,,,,22-08-2022,330916,2336567
23-08-2022,3333,3383.949951,3316.850098,3356.600098,3356.600098,831446,4195,4301,4170.549805,4256.950195,4256.950195,285843,,,,,,,,,,,,,,23-08-2022,285843,831446
24-08-2022,3339.600098,3385,3302,3378.850098,3378.850098,1182154,4269,4356,4266,4304.25,4304.25,270843,,,,,,,,,,,,,,24-08-2022,270843,1182154
25-08-2022,3375,3405.149902,3351.199951,3362.5,3362.5,615392,4339.899902,4394,4312.049805,4341.25,4341.25,246543,,,,,,,,,,,,,,25-08-2022,246543,615392
26-08-2022,3379.350098,3384.5,3305.649902,3323.550049,3323.550049,1384783,4384,4414.5,4370.049805,4409.649902,4409.649902,202948,,,,,,,,,,,,,,26-08-2022,202948,1384783
29-08-2022,3247,3348.350098,3236.699951,3343.25,3343.25,1031166,4270,4450,4270,4431.549805,4431.549805,352554,,,,,,,,,,,,,,29-08-2022,352554,1031166
30-08-2022,3331,3409.75,3331,3391.600098,3391.600098,1426459,4475,4550,4460.299805,4531.350098,4531.350098,426171,,,,,,,,,,,,,,30-08-2022,426171,1426459
01-09-2022,3315,3474.399902,3315,3446.550049,3446.550049,1417762,4494,4599.399902,4462,4565.850098,4565.850098,431835,,,,,,,,,,,,,,01-09-2022,431835,1417762
02-09-2022,3489,3489,3425,3431.050049,3431.050049,740821,4572.899902,4609,4511,4576.799805,4576.799805,268702,,,,,,,,,,,,,,02-09-2022,268702,740821
05-09-2022,3425.050049,3450,3405.550049,3424.800049,3424.800049,518438,4584.799805,4606.149902,4550,4577.450195,4577.450195,216543,,,,,,,,,,,,,,05-09-2022,216543,518438
06-09-2022,3420,3434.550049,3384,3406,3406,385028,4599,4603.950195,4531,4575,4575,97831,,,,,,,,,,,,,,06-09-2022,97831,385028
